843	13214.481122685200	41	48	1.0	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.19844031361753728	0.0	0.0	0.0	0.0	0.0	64.48112268519981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
844	13214.481203703700	151	93	1.0	1	17.0	1.5294117647058822	14.0	1.0	9.0	0.6428571428571429	0.2749638471271038	0.1569442599333921	5.0	1.0	2.0	1.0	45.5	3.9284606481014634	1.0	0.2	2.0	1.0	0.09443947947812117	0.27827014160141217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.85	1.0	1.0	0.0	0.21771359516059632	1.0	0.0	1.0	0.09009011316918113	3.0	0.0	1.0	0.3486148793642331	1.0	1.0	0.0	0.2688979955925777	
844	13214.481203703700	151	111	1.0	0	17.0	1.5294117647058822	14.0	1.0	9.0	0.6428571428571429	0.2749638471271038	0.1569442599333921	2.0	1.0	9.0	1.1111111111111112	-33.5	1.0867361111013452	0.0	0.0	7.0	0.8888888888888888	0.0933927525483144	0.3055147389802778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	396.85	3.0	3.0	0.0	0.7669926058972076	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.3223814040246016	3.0	2.0	1.0	0.4857767158704646	
845	13214.513483796300	114	141	1.0	1	6.0	1.0	5.0	0.8333333333333334	0.0	0.0	0.19120654339436735	0.0	13.0	1.3076923076923077	7.0	1.0	195.40000000000003	5.105567129599876	9.0	0.8461538461538461	7.0	1.0	0.20019200339032778	0.16437919303373735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.2814536646254432	0.0	0.0	0.0	0.0	
845	13214.513483796300	114	68	1.0	0	6.0	1.0	5.0	0.8333333333333334	0.0	0.0	0.19120654339436735	0.0	4.0	1.0	0.0	0.0	45.5	19.098449074099335	2.0	0.5	0.0	0.0	0.13033637617760657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
846	13214.544965277800	101	61	1.0	1	3.0	1.0	3.0	1.0	3.0	0.6	0.11665746094043228	0.1818177766190648	10.0	1.1	5.0	1.0	265.0	1.0663078704001236	7.0	0.8	2.0	0.4	0.24143447696625914	0.1032640064230372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.1600382968884236	0.0	0.0	0.0	0.0	
846	13214.544965277800	101	150	1.0	0	3.0	1.0	3.0	1.0	3.0	0.6	0.11665746094043228	0.1818177766190648	11.0	1.3636363636363635	31.0	1.3225806451612903	-301.5	0.10268518520024372	10.0	1.0909090909090908	22.0	0.9032258064516129	0.3320724961023204	0.32995477386232147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.7	1.0	1.0	0.0	0.1309739308443768	1.0	0.0	0.0	0.10373111193732529	1.0	1.0	0.0	0.13891770231473596	2.0	1.0	0.0	0.3189273354418948	
847	13214.665682870400	122	51	1.0	1	4.0	1.25	3.0	0.75	3.0	0.75	0.3628180236517704	0.1342341731022957	6.0	1.1666666666666667	15.0	1.0	19.0	7.276006944499386	5.0	0.8333333333333334	7.0	0.4666666666666667	0.16474013710460464	0.12071478418226786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	0.0	0.0	0.10706437611508117	1.0	0.0	0.0	0.19210023245536406	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.19601985850638903	
847	13214.665682870400	122	4	1.0	0	4.0	1.25	3.0	0.75	3.0	0.75	0.3628180236517704	0.1342341731022957	2.0	1.0	1.0	1.0	18.0	45.96494212969992	0.0	0.0	0.0	0.0	0.09315896327490328	0.10029261089937498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.12376914233819422	0.0	0.0	0.0	0.0	
848	13214.668321759300	90	58	1.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	20.0	1.1	-429.5	11.04174768519988	1.0	0.5	16.0	0.85	0.11801208419686862	0.16518804626480665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	429.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
848	13214.668321759300	90	152	1.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	29.0	1.4137931034482758	-354.3	0.18756944450069568	2.0	0.2857142857142857	25.0	1.1724137931034482	0.10013637464826895	0.36344063720510317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
849	13214.671388888900	51	153	1.0	1	6.0	1.1666666666666667	5.0	0.8333333333333334	8.0	0.5	0.1647052212618522	0.17565254171962408	20.0	1.15	31.0	1.2580645161290323	-1334.5	0.19104166670149425	13.0	0.7	18.0	0.6774193548387096	0.1488322364838079	0.2635360507998765	2.0	32.0	160.0	80.0	1280.0	0.0	2.0	0.18136670324083703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1351.0	1.0	0.0	0.0	0.10500506554957437	4.0	1.0	0.0	0.647655908457454	1.0	1.0	0.0	0.1275751302121769	4.0	1.0	1.0	0.4127003879131365	
849	13214.671388888900	51	147	1.0	0	6.0	1.1666666666666667	5.0	0.8333333333333334	8.0	0.5	0.1647052212618522	0.17565254171962408	6.0	1.0	11.0	1.0909090909090908	-442.3	25.996041666699966	4.0	0.6666666666666666	4.0	0.45454545454545453	0.11143666670470447	0.11293952123786126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	10.0	10.0	160.0	1.0	0.0	0.11093141797569803	458.8	1.0	0.0	0.0	0.0980680901149115	1.0	0.0	1.0	0.08753050715163606	1.0	0.0	1.0	0.11401352854662727	2.0	1.0	0.0	0.24802683524011657	
850	13214.679317129600	142	140	1.0	1	12.0	1.0833333333333333	8.0	0.75	7.0	0.5	0.24696488140556014	0.1796906597458961	11.0	1.1818181818181819	11.0	1.0	-50.19999999999999	5.286597222198907	8.0	0.8181818181818182	7.0	0.6363636363636364	0.1968815855770445	0.13324751837470797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.1	25.0	25.0	27.500000000000004	1.0	0.0	0.30358357647558953	394.65	2.0	1.0	0.0	0.2644218694003785	1.0	0.0	0.0	0.11343629015123113	2.0	2.0	0.0	0.6647635742407652	1.0	1.0	0.0	0.11334019136344235	
850	13214.679317129600	142	107	1.0	0	12.0	1.0833333333333333	8.0	0.75	7.0	0.5	0.24696488140556014	0.1796906597458961	8.0	1.0	1.0	1.0	70.0	14.267650462899837	5.0	0.625	1.0	1.0	0.12078712534223571	0.13524304568764398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274.45	1.0	0.0	0.0	0.11430741221712906	3.0	2.0	1.0	0.45459202725624354	1.0	1.0	0.0	0.14608403842333742	0.0	0.0	0.0	0.0	
851	13214.694375000000	55	59	1.0	1	8.0	1.125	4.0	0.5	3.0	0.42857142857142855	0.11884239810333994	0.11840027342303802	3.0	1.0	11.0	1.2727272727272727	-24.700000000000003	0.277939814799538	2.0	0.6666666666666666	5.0	0.45454545454545453	0.1115783686217006	0.20723996140961531	1.0	1.5	5.0	5.0	7.5	1.0	0.0	0.13829041627108105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.64999999999998	1.0	1.0	0.0	0.11154125987835992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.09232303841851519	
851	13214.694375000000	55	65	1.0	0	8.0	1.125	4.0	0.5	3.0	0.42857142857142855	0.11884239810333994	0.11840027342303802	0.0	0.0	2.0	1.0	-157.0	11.996678240699111	0.0	0.0	2.0	1.0	0.0	0.1739583901079734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.95	1.0	0.0	0.0	0.10523948453397174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
852	13214.712615740700	145	8	1.0	1	13.0	1.4615384615384615	10.0	1.1538461538461537	0.0	0.0	0.27097683083855145	0.0	0.0	0.0	1.0	1.0	-50.0	35.99579861110033	0.0	0.0	1.0	1.0	0.0	0.1164793429026209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	886.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
852	13214.712615740700	145	160	1.0	0	13.0	1.4615384615384615	10.0	1.1538461538461537	0.0	0.0	0.27097683083855145	0.0	22.0	1.5	5.0	1.0	369.3	1.3245601850994717	16.0	0.9545454545454546	3.0	0.6	0.24163219456053298	0.11128266974766672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	467.40000000000003	2.0	1.0	1.0	0.36291580671849377	0.0	0.0	0.0	0.0	6.0	4.0	2.0	1.277786329493391	0.0	0.0	0.0	0.0	
853	13215.387685185200	85	142	1.0	1	4.0	1.0	3.0	0.75	7.0	0.7272727272727273	0.17737988326134702	0.15177596847901928	13.0	1.0769230769230769	14.0	1.0	345.55	0.7083680556006584	9.0	0.7692307692307693	7.0	0.5	0.2997535438666873	0.17769341307914263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	15.0	15.0	150.0	0.0	1.0	0.08934829475400627	362.05	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.2989057997239587	1.0	0.0	0.0	0.1452324987804719	1.0	1.0	0.0	0.1097097161596802	
853	13215.387685185200	85	17	1.0	0	4.0	1.0	3.0	0.75	7.0	0.7272727272727273	0.17737988326134702	0.15177596847901928	0.0	0.0	0.0	0.0	0.0	65.3876851852001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
854	13215.395127314800	139	76	1.0	1	2.0	1.0	2.0	1.0	5.0	0.5	0.11329072202863032	0.12368710349799143	4.0	1.0	30.0	1.2	-704.75	1.916469907399005	3.0	0.75	26.0	1.0	0.15241323748133515	0.22035671134691814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	505.85	1.0	1.0	0.0	0.13549124062570594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.5208644280193647	
854	13215.395127314800	139	68	1.0	0	2.0	1.0	2.0	1.0	5.0	0.5	0.11329072202863032	0.12368710349799143	4.0	1.0	0.0	0.0	45.5	19.98009259259925	2.0	0.5	0.0	0.0	0.12772050102017424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244.4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.10915275497757736	1.0	0.0	0.0	0.10513843910998512	0.0	0.0	0.0	0.0	
855	13215.400532407400	73	122	1.0	1	7.0	1.2857142857142858	4.0	0.8571428571428571	10.0	0.8333333333333334	0.3039139157996131	0.1721769657406318	5.0	1.2	4.0	1.0	37.5	0.7348495370006276	4.0	0.8	3.0	0.75	0.48907533208965415	0.13176052355224424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.15	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.44564392325563196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
855	13215.400532407400	73	14	1.0	0	7.0	1.2857142857142858	4.0	0.8571428571428571	10.0	0.8333333333333334	0.3039139157996131	0.1721769657406318	2.0	1.0	0.0	0.0	15.0	46.930428240701076	0.0	0.0	0.0	0.0	0.09707609347387966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
856	13215.401064814800	67	102	1.0	1	11.0	1.0	9.0	0.8181818181818182	6.0	0.75	0.19555580621556867	0.33910640984983415	1.0	1.0	17.0	1.0	-245.0	1.020868055498795	1.0	1.0	16.0	0.9411764705882353	0.13835662365194093	0.2174734197925083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	347.0	3.0	2.0	0.0	0.4406578611996674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.09704304346997857	
856	13215.401064814800	67	76	1.0	0	11.0	1.0	9.0	0.8181818181818182	6.0	0.75	0.19555580621556867	0.33910640984983415	4.0	1.0	31.0	1.1935483870967742	-719.75	0.00593750000007276	3.0	0.75	27.0	1.0	0.1523836524672354	0.2454069020650328	1.0	25.0	4.0	4.0	100.0	1.0	0.0	0.13323028562927317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	821.75	2.0	1.0	0.0	0.31738039800762274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.5265056259640261	
857	13215.401979166700	125	67	1.0	1	8.0	1.375	5.0	0.875	1.0	1.0	0.1674853451638174	0.15643280329587017	12.0	1.0	8.0	1.0	127.0	9.143519000645028E-4	10.0	0.8333333333333334	6.0	0.75	0.26257113821140204	0.339074106891911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5	1.0	0.0	1.0	0.08855379752433543	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.4974391097817555	0.0	0.0	0.0	0.0	
857	13215.401979166700	125	11	1.0	0	8.0	1.375	5.0	0.875	1.0	1.0	0.1674853451638174	0.15643280329587017	0.0	0.0	0.0	0.0	0.0	65.40197916669968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
858	13215.413495370400	82	94	1.0	1	10.0	1.2	10.0	1.1	1.0	1.0	0.28050591417804077	0.12269127804111978	7.0	1.0	7.0	1.0	58.0	1.0188425925989577	5.0	0.7142857142857143	2.0	0.2857142857142857	0.28025303609019286	0.11218350757546028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	349.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.22971456166880871	0.0	0.0	0.0	0.0	
858	13215.413495370400	82	74	1.0	0	10.0	1.2	10.0	1.1	1.0	1.0	0.28050591417804077	0.12269127804111978	5.0	1.0	3.0	1.0	51.0	13.00677083339906	1.0	0.2	2.0	0.6666666666666666	0.11439666217139206	0.13303958207226063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
859	13215.427407407400	87	77	1.0	1	5.0	1.0	3.0	0.6	2.0	0.6666666666666666	0.11981863534900891	0.23689750872207704	1.0	1.0	5.0	1.0	-28.0	6.961273148099281	1.0	1.0	5.0	1.0	0.13249986334369646	0.22437638038281635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
859	13215.427407407400	87	78	1.0	0	5.0	1.0	3.0	0.6	2.0	0.6666666666666666	0.11981863534900891	0.23689750872207704	6.0	1.0	4.0	1.0	-105.0	5.044513888900838	4.0	0.6666666666666666	3.0	0.75	0.15486643615837595	0.17118273062572525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
860	13215.459803240700	146	61	1.0	1	2.0	1.0	0.0	0.0	3.0	0.75	0.09400996936172032	0.15039285484216702	10.0	1.1	6.0	1.0	255.0	0.9148379628986731	7.0	0.8	3.0	0.5	0.20745361247335808	0.25160870283140974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
860	13215.459803240700	146	95	1.0	0	2.0	1.0	0.0	0.0	3.0	0.75	0.09400996936172032	0.15039285484216702	6.0	1.0	8.0	1.0	227.0	8.989965277698502	4.0	0.6666666666666666	7.0	0.875	0.10212341035376167	0.1561302461087217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
861	13215.491643518500	98	108	1.0	1	20.0	1.3	15.0	0.9	15.0	0.7894736842105263	0.26841400187976383	0.20147569924857933	7.0	1.0	5.0	1.0	136.0	7.02550925919968	4.0	0.5714285714285714	0.0	0.0	0.13871625369714655	0.09117935020374365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.0	2.0	0.0	0.0	0.2661409812287412	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.16770436550691864	3.0	0.0	1.0	0.3548407931323593	
861	13215.491643518500	98	40	1.0	0	20.0	1.3	15.0	0.9	15.0	0.7894736842105263	0.26841400187976383	0.20147569924857933	0.0	0.0	0.0	0.0	0.0	65.4916435185005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
862	13215.494791666700	122	140	1.0	1	5.0	1.2	4.0	0.8	4.0	0.8	0.4826035058053598	0.3051632604075672	11.0	1.1818181818181819	12.0	1.0	-51.29999999999999	0.8154745371011813	8.0	0.8181818181818182	8.0	0.6666666666666666	0.18963883072226456	0.20254499054835243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.79999999999998	1.0	0.0	0.0	0.17433877806567202	1.0	0.0	0.0	0.11910994503152281	3.0	2.0	0.0	0.5286809370571783	0.0	0.0	0.0	0.0	
862	13215.494791666700	122	113	1.0	0	5.0	1.2	4.0	0.8	4.0	0.8	0.4826035058053598	0.3051632604075672	3.0	1.0	3.0	1.0	69.85000000000001	14.044143518600322	2.0	0.6666666666666666	3.0	1.0	0.10536508031274834	0.1739500528704363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.35000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.2772355646193423	
863	13215.624328703700	27	154	1.0	1	2.0	1.5	2.0	1.5	0.0	0.0	0.21044508494848596	0.0	2.0	1.0	40.0	1.5	-1735.5	5.2346759258998645	2.0	1.0	29.0	0.9	0.11232249841633386	0.2038960965332532	2.0	100.0	76.0	38.0	1900.0	2.0	0.0	0.23268751243137287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1911.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.14677357420118164	0.0	0.0	0.0	0.0	
863	13215.624328703700	27	102	1.0	0	2.0	1.5	2.0	1.5	0.0	0.0	0.21044508494848596	0.0	1.0	1.0	18.0	1.0	-270.0	0.2232638888999645	1.0	1.0	17.0	0.9444444444444444	0.13767515950866924	0.25312392085028157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
864	13215.625636574100	73	137	1.0	1	8.0	1.25	5.0	0.875	10.0	0.8333333333333334	0.37999285028653607	0.17035762311780597	4.0	1.0	18.0	1.1666666666666667	-385.0	2.008854166699166	4.0	1.0	10.0	0.6111111111111112	0.19373424417551283	0.17136699652001436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.35	1.0	0.0	1.0	0.1434072479499835	1.0	1.0	0.0	0.28209713819352794	1.0	0.0	0.0	0.1440838521392605	3.0	1.0	0.0	0.4520357484206602	
864	13215.625636574100	73	121	1.0	0	8.0	1.25	5.0	0.875	10.0	0.8333333333333334	0.37999285028653607	0.17035762311780597	3.0	1.0	0.0	0.0	30.0	15.214988425999763	2.0	0.6666666666666666	0.0	0.0	0.15704806957064507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.650000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
865	13215.641203703700	140	58	1.0	1	11.0	1.1818181818181819	8.0	0.8181818181818182	9.0	0.6923076923076923	0.18844801423945004	0.26343154608345976	2.0	1.0	21.0	1.0952380952380953	-434.5	0.9728819444007968	1.0	0.5	17.0	0.8571428571428571	0.1160094027630674	0.20044910873659433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	373.2	3.0	2.0	0.0	0.48259135963675026	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.14796658324700956	2.0	1.0	0.0	0.3049552337277712	
865	13215.641203703700	140	82	1.0	0	11.0	1.1818181818181819	8.0	0.8181818181818182	9.0	0.6923076923076923	0.18844801423945004	0.26343154608345976	11.0	1.1818181818181819	1.0	1.0	412.1	0.22770833330105233	11.0	1.0909090909090908	1.0	1.0	0.3344513474732916	0.12218625519979556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	473.40000000000003	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.20478983778598475	4.0	3.0	0.0	0.5442833764564778	0.0	0.0	0.0	0.0	
866	13215.651319444400	147	76	1.0	1	6.0	1.0	4.0	0.6666666666666666	4.0	0.45454545454545453	0.10965368679948782	0.11143088633360883	4.0	1.0	31.0	1.1935483870967742	-719.75	0.25619212960009463	3.0	0.75	27.0	1.0	0.15115353649296923	0.2414383796118862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.45	2.0	1.0	0.0	0.2221624612198902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.34759548331349566	
866	13215.651319444400	147	39	1.0	0	6.0	1.0	4.0	0.6666666666666666	4.0	0.45454545454545453	0.10965368679948782	0.11143088633360883	0.0	0.0	0.0	0.0	0.0	65.65131944439963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	442.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
867	13215.660104166700	63	111	1.0	1	6.0	1.8333333333333333	6.0	1.1666666666666667	0.0	0.0	0.3762104423425807	0.0	2.0	1.0	9.0	1.1111111111111112	-33.5	2.2656365741004265	0.0	0.0	7.0	0.8888888888888888	0.09213829192516168	0.2526165354012182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231.5	1.0	1.0	0.0	0.4653920847985203	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.13595700774700462	0.0	0.0	0.0	0.0	
867	13215.660104166700	63	131	1.0	0	6.0	1.8333333333333333	6.0	1.1666666666666667	0.0	0.0	0.3762104423425807	0.0	6.0	1.1666666666666667	4.0	1.5	115.0	5.277430555599494	3.0	0.5	3.0	1.0	0.18276894809238445	0.226620907901113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.41214171420273005	0.0	0.0	0.0	0.0	
868	13215.680775463000	70	141	1.0	1	6.0	1.0	5.0	0.8333333333333334	0.0	0.0	0.13007419358813105	0.0	13.0	1.3076923076923077	8.0	1.0	152.40000000000003	1.1672916667012032	9.0	0.8461538461538461	8.0	1.0	0.19081634664761285	0.252388800356663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.40000000000003	1.0	0.0	0.0	0.0986648272853231	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.5203473230554938	0.0	0.0	0.0	0.0	
